KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
,,,,Å@êlå˚ÅiëçêîÅj,Å@êlå˚ÅiëçêîÅjÅ@íj,Å@êlå˚ÅiëçêîÅjÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇPÇWçŒà»è„êlå˚Å@ëçêî,Å@ÇPÇWçŒà»è„êlå˚Å@íj,Å@ÇPÇWçŒà»è„êlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚Å@ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@ÇWÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇWÇTçŒà»è„êlå˚Å@íj,Å@ÇWÇTçŒà»è„êlå˚Å@èó,Å@ÇXÇTçŒà»è„êlå˚Å@ëçêî,Å@ÇXÇTçŒà»è„êlå˚Å@íj,Å@ÇXÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚Å@ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇQêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇRêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇSêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇTêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞ê¢ë—êîÅ@àÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈê¢ë—êîÅ@àÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓíPêgê¢ë—êîÅ@àÍî ê¢ë—êî,Å@çÇóÓïvïwê¢ë—êîÅ@àÍî ê¢ë—êî
503123402,0,,,28,14,14,2,2,0,26,12,14,11,7,4,25,11,14,25,11,14,15,5,10,8,3,5,1,1,0,0,0,0,0,0,0,13,13,2,8,2,1,0,0,0,11,11,0,1,10,0,1,4
503123403,0,,,113,55,58,7,4,3,106,51,55,58,32,26,100,48,52,100,48,52,48,19,29,21,5,16,10,2,8,1,0,1,0,0,0,49,48,15,18,7,6,1,0,1,32,26,6,0,30,1,9,5
503123404,0,,,122,62,60,9,6,3,113,56,57,73,39,34,112,55,57,109,53,56,40,17,23,27,10,17,7,2,5,0,0,0,6,0,6,68,68,37,17,9,2,2,1,0,31,29,2,2,35,5,21,6
503123411,0,,,33,14,19,3,0,3,29,13,16,17,9,8,28,12,16,27,11,16,12,4,8,5,2,3,1,0,1,0,0,0,0,0,0,13,13,2,6,3,1,0,1,0,10,9,1,0,8,0,0,4
503123412,0,,,116,52,64,5,1,4,111,51,60,58,27,31,108,50,58,106,49,57,53,24,29,28,13,15,11,6,5,0,0,0,0,0,0,53,53,16,19,10,8,0,0,0,37,33,4,1,36,1,8,11
503123413,0,,,22,10,12,0,0,0,22,10,12,8,5,3,22,10,12,22,10,12,14,5,9,5,2,3,2,1,1,0,0,0,0,0,0,12,12,6,3,2,1,0,0,0,6,5,1,0,9,0,4,3
503123414,0,,,125,34,91,0,0,0,125,34,91,9,4,5,122,34,88,122,34,88,116,30,86,111,27,84,90,17,73,34,4,30,0,0,0,7,5,2,0,2,1,0,0,0,3,3,0,0,2,0,1,0
503123421,0,,,61,31,30,9,5,4,52,26,26,32,14,18,51,25,26,49,24,25,20,12,8,10,5,5,4,2,2,0,0,0,0,0,0,27,27,8,12,4,1,1,0,1,19,17,2,2,16,0,5,6
503123422,0,,,92,41,51,3,2,1,86,38,48,45,21,24,83,37,46,82,36,46,41,17,24,21,7,14,7,3,4,2,1,1,0,0,0,51,51,25,18,3,3,2,0,0,26,20,6,1,28,1,10,7
503123431,0,,,99,40,59,16,7,9,83,33,50,44,19,25,79,31,48,79,31,48,39,14,25,21,6,15,10,1,9,1,0,1,0,0,0,40,40,13,12,4,7,3,0,1,27,20,7,4,27,0,10,8
503123432,0,,,22,10,12,2,2,0,20,8,12,13,4,9,19,8,11,19,8,11,7,4,3,3,1,2,0,0,0,0,0,0,0,0,0,8,8,1,2,4,0,1,0,0,7,6,1,1,5,0,1,2
503123433,0,,,54,26,28,3,2,1,51,24,27,24,11,13,50,24,26,50,24,26,27,13,14,9,5,4,2,1,1,0,0,0,1,0,1,24,24,4,14,4,1,0,1,0,20,18,2,0,16,0,2,8
503123434,0,,,116,50,66,8,3,5,108,47,61,60,30,30,102,47,55,99,44,55,48,17,31,24,6,18,12,4,8,0,0,0,3,0,3,61,61,31,17,4,6,3,0,0,29,24,5,2,34,4,15,7
503123441,0,,,14,9,5,3,3,0,11,6,5,5,3,2,10,5,5,10,5,5,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,5,5,1,2,0,1,1,0,0,4,3,1,1,4,0,1,2
503123442,0,,,16,8,8,2,2,0,14,6,8,6,3,3,14,6,8,14,6,8,8,3,5,3,1,2,2,1,1,1,0,1,0,0,0,7,7,2,2,2,1,0,0,0,5,5,0,1,5,0,2,1
503123443,0,,,83,36,47,12,5,7,71,31,40,35,16,19,68,30,38,67,29,38,36,15,21,21,8,13,4,1,3,0,0,0,1,0,1,31,31,10,10,2,4,1,3,1,21,15,6,2,25,0,9,7
503123454,0,,,19,9,10,2,1,1,17,8,9,7,3,4,17,8,9,17,8,9,10,5,5,2,0,2,1,0,1,0,0,0,0,0,0,10,10,3,6,0,1,0,0,0,7,6,1,1,8,0,2,4
503123471,0,,,145,71,74,5,4,1,140,67,73,50,26,24,139,67,72,136,65,71,90,41,49,39,15,24,12,4,8,2,0,2,0,0,0,67,67,16,30,17,2,2,0,0,51,44,7,1,56,1,13,19
503123472,1,,503123481,84,42,42,11,5,6,79,39,40,36,16,20,79,39,40,78,39,39,43,23,20,21,12,9,5,4,1,0,0,0,0,0,0,32,32,7,14,7,4,1,1,1,28,24,4,3,27,0,7,11
503123474,0,,,12,5,7,0,0,0,12,5,7,8,3,5,11,5,6,10,5,5,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,4,4,1,1,0,1,1,0,0,3,2,1,0,3,0,1,0
503123481,2,503123472,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123491,0,,,35,16,19,0,0,0,35,16,19,17,9,8,35,16,19,34,16,18,18,7,11,8,3,5,3,0,3,0,0,0,0,0,0,15,15,4,6,3,0,2,0,0,11,9,2,0,12,0,4,5
503123492,2,503123494,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123493,0,,,11,6,5,0,0,0,11,6,5,2,1,1,11,6,5,11,6,5,9,5,4,1,1,0,0,0,0,0,0,0,0,0,0,5,5,1,3,0,1,0,0,0,4,4,0,0,5,0,1,3
503123494,1,,503123492,37,16,21,7,3,4,38,15,23,19,10,9,37,15,22,37,15,22,19,5,14,14,3,11,4,0,4,0,0,0,0,0,0,18,18,10,11,0,0,0,1,1,13,12,1,1,17,0,8,4
503123501,0,,,70,33,37,5,2,3,65,31,34,40,20,20,64,30,34,63,30,33,25,11,14,17,6,11,7,3,4,0,0,0,1,0,1,33,33,10,15,3,4,1,0,0,23,23,0,1,17,0,7,7
503123502,1,,503123504,139,60,79,20,8,12,123,52,71,96,40,56,115,48,67,113,48,65,27,12,15,10,4,6,4,2,2,0,0,0,15,0,15,53,53,20,11,7,14,4,1,0,36,31,5,4,17,15,3,3
503123503,0,,,11,5,6,3,1,2,8,4,4,5,2,3,8,4,4,8,4,4,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,1,0,0,4,3,1,0,2,0,0,1
503123504,2,503123502,,6,1,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123512,0,,,29,11,18,2,1,1,27,10,17,14,6,8,27,10,17,27,10,17,13,4,9,7,1,6,3,0,3,1,0,1,0,0,0,12,12,3,3,4,2,0,0,0,9,5,4,1,9,0,3,1
503123513,0,,,53,27,26,3,2,1,50,25,25,24,14,10,48,23,25,48,23,25,26,11,15,18,8,10,11,5,6,0,0,0,0,0,0,27,27,13,8,3,1,1,1,0,14,12,2,0,18,0,9,5
503123514,0,,,202,84,118,12,6,6,190,78,112,82,38,44,187,77,110,186,77,109,108,40,68,70,22,48,29,5,24,1,0,1,0,0,0,83,82,22,38,9,9,1,3,0,60,52,8,3,63,0,17,22
503123523,0,,,19,10,9,0,0,0,19,10,9,9,4,5,19,10,9,19,10,9,10,6,4,8,4,4,4,2,2,0,0,0,0,0,0,8,8,0,5,3,0,0,0,0,8,8,0,0,6,0,0,5
503123531,0,,,29,11,18,2,0,2,27,11,16,21,10,11,27,11,16,26,11,15,6,1,5,5,1,4,1,0,1,0,0,0,0,0,0,13,13,5,3,4,0,0,1,0,8,5,3,2,6,0,4,0
503123532,0,,,159,82,77,12,4,8,142,74,68,78,44,34,141,74,67,138,72,66,64,30,34,31,13,18,9,4,5,0,0,0,0,0,0,82,82,37,25,10,8,2,0,0,43,41,2,4,46,1,20,12
503123533,0,,,47,23,24,4,3,1,43,20,23,18,10,8,42,19,23,42,19,23,25,10,15,13,5,8,5,1,4,0,0,0,0,0,0,23,23,9,5,8,1,0,0,0,14,12,2,2,17,0,7,4
503123534,0,,,81,36,45,9,3,6,71,33,38,50,25,25,69,33,36,68,33,35,21,8,13,14,4,10,2,0,2,0,0,0,0,0,0,36,36,12,11,8,3,1,1,0,24,20,4,2,17,0,8,3
503123541,0,,,240,126,114,40,21,19,198,103,95,126,67,59,194,100,94,193,99,94,72,36,36,34,14,20,11,6,5,1,1,0,1,1,0,103,103,34,34,10,18,6,1,0,69,59,10,9,49,4,15,14
503123543,0,,,382,201,181,101,54,47,277,145,132,220,122,98,272,141,131,269,141,128,57,23,34,23,9,14,8,3,5,1,1,0,2,0,2,152,152,60,25,26,22,11,5,3,91,81,10,33,38,10,11,10
503123544,0,,,137,73,64,27,15,12,109,57,52,75,42,33,106,55,51,103,52,51,34,15,19,23,10,13,7,4,3,1,1,0,0,0,0,59,59,20,18,9,7,4,1,0,38,38,0,7,24,0,12,8
503123551,2,503123553,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123552,0,,,48,29,19,1,1,0,47,28,19,24,15,9,47,28,19,47,28,19,23,13,10,11,6,5,0,0,0,0,0,0,0,0,0,21,21,5,9,4,2,1,0,0,16,14,2,0,15,0,3,4
503123553,1,,503123551,458,227,231,116,61,55,350,171,179,266,131,135,328,159,169,325,157,168,84,40,44,49,20,29,14,5,9,1,0,1,5,4,1,158,158,33,38,31,41,11,5,2,128,114,14,42,61,2,23,14
503123554,0,,,519,242,277,86,39,47,432,202,230,292,148,144,413,193,220,403,185,218,140,54,86,83,30,53,20,6,14,1,0,1,3,0,3,222,222,70,76,27,32,14,3,0,151,139,12,28,100,6,35,33
503123561,0,,,15,8,7,2,1,1,13,7,6,10,6,4,12,6,6,12,6,6,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2,2,0,1,1,0,0,4,3,1,1,2,0,1,1
503123562,0,,,65,25,40,14,5,9,51,20,31,34,14,20,50,19,31,49,19,30,17,6,11,8,3,5,3,1,2,0,0,0,0,0,0,31,31,11,12,4,2,2,0,0,20,19,1,6,14,0,7,4
503123563,0,,,116,57,59,20,10,10,96,47,49,65,32,33,91,44,47,89,43,46,31,15,16,19,9,10,3,1,2,0,0,0,0,0,0,47,47,14,15,7,6,3,2,0,33,33,0,6,24,0,12,6
503123564,0,,,288,141,147,50,27,23,238,114,124,160,73,87,232,112,120,229,110,119,78,41,37,17,6,11,5,1,4,0,0,0,4,2,2,143,143,65,45,14,8,9,1,1,78,71,7,9,62,6,33,17
503123571,0,,,47,23,24,7,4,3,40,19,21,15,8,7,40,19,21,40,19,21,25,11,14,15,6,9,2,0,2,1,0,1,0,0,0,20,20,3,12,2,1,2,0,0,17,16,1,3,15,0,2,10
503123572,1,,503123581,16,6,10,0,0,0,19,8,11,3,2,1,19,8,11,19,8,11,16,6,10,5,1,4,1,0,1,0,0,0,0,0,0,10,10,6,5,1,0,0,0,0,6,5,1,0,10,0,5,4
503123573,0,,,105,48,57,17,6,11,88,42,46,54,30,24,88,42,46,88,42,46,34,12,22,12,3,9,5,2,3,0,0,0,0,0,0,52,52,23,16,5,6,1,1,0,28,24,4,5,26,1,12,5
503123574,0,,,51,27,24,6,4,2,43,21,22,29,13,16,41,20,21,41,20,21,14,8,6,3,1,2,0,0,0,0,0,0,9,0,9,34,34,24,8,0,0,1,1,0,10,10,0,2,9,11,4,5
503123581,2,503123572,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123591,0,,,34,11,23,0,0,0,34,11,23,14,7,7,34,11,23,34,11,23,20,4,16,9,1,8,6,0,6,0,0,0,0,0,0,17,17,5,8,3,1,0,0,0,12,9,3,0,16,0,5,4
503123592,0,,,21,10,11,0,0,0,21,10,11,12,6,6,21,10,11,21,10,11,9,4,5,3,2,1,1,0,1,0,0,0,0,0,0,10,10,3,4,2,1,0,0,0,7,7,0,0,7,0,2,1
503123602,2,503123604,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123604,1,,503123602,11,6,5,0,0,0,16,8,8,9,6,3,16,8,8,16,8,8,7,2,5,3,0,3,0,0,0,0,0,0,0,0,0,6,6,3,3,1,1,0,0,0,5,4,1,0,5,0,2,2
503123611,0,,,106,48,58,11,5,6,95,43,52,56,27,29,92,42,50,90,41,49,39,16,23,27,9,18,12,2,10,0,0,0,1,1,0,45,45,14,15,4,10,2,0,0,31,26,5,3,28,2,8,11
503123612,0,,,41,19,22,5,2,3,36,17,19,14,8,6,35,16,19,34,15,19,22,9,13,12,3,9,2,0,2,0,0,0,0,0,0,19,19,8,4,4,2,1,0,0,11,9,2,1,15,0,7,2
503123613,0,,,78,42,36,7,4,3,71,38,33,36,21,15,71,38,33,71,38,33,35,17,18,15,7,8,6,4,2,0,0,0,7,7,0,38,38,15,12,7,3,0,1,0,23,20,3,2,22,7,7,10
503123614,0,,,222,92,130,18,5,13,204,87,117,109,46,63,198,86,112,197,86,111,95,41,54,46,17,29,15,4,11,0,0,0,0,0,0,95,95,29,27,23,10,6,0,0,66,57,9,2,68,0,25,17
503123621,1,,503123622;503123623,21,10,11,2,0,2,25,13,12,9,5,4,25,13,12,25,13,12,16,8,8,3,2,1,1,1,0,0,0,0,0,0,0,9,9,4,6,1,2,0,0,0,9,9,0,1,11,0,4,3
503123622,2,503123621,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123623,2,503123621,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123624,0,,,37,17,20,1,1,0,36,16,20,22,12,10,36,16,20,36,16,20,14,4,10,11,4,7,0,0,0,0,0,0,0,0,0,15,15,4,3,6,1,1,0,0,11,9,2,0,10,0,3,2
503123631,0,,,94,43,51,13,5,8,81,38,43,49,24,25,76,36,40,72,35,37,32,14,18,12,5,7,7,3,4,1,0,1,0,0,0,32,32,11,5,5,4,3,2,2,21,16,5,2,22,0,8,2
503123632,0,,,95,46,49,6,3,3,89,43,46,45,25,20,89,43,46,87,41,46,44,18,26,27,10,17,8,2,6,0,0,0,0,0,0,42,42,11,20,4,4,2,1,0,29,24,5,2,30,0,9,10
503123633,0,,,76,30,46,11,6,5,65,24,41,43,17,26,63,23,40,62,23,39,22,7,15,17,6,11,9,4,5,0,0,0,1,0,1,31,31,8,12,5,2,3,1,0,23,21,2,4,16,0,4,5
503123634,0,,,181,93,88,38,24,14,142,68,74,109,55,54,139,67,72,134,62,72,33,13,20,14,5,9,8,3,5,0,0,0,6,6,0,72,72,17,23,17,9,5,1,0,55,53,2,16,25,4,6,10
503123641,2,503123642,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123642,1,,503123641,252,119,133,44,19,25,211,101,110,153,76,77,198,92,106,195,91,104,58,25,33,23,10,13,5,2,3,1,0,1,1,0,1,94,94,21,34,18,16,6,1,2,75,67,8,12,38,6,6,15
503123643,0,,,82,46,36,15,9,6,67,37,30,51,29,22,66,37,29,66,37,29,16,8,8,8,4,4,1,0,1,0,0,0,0,0,0,42,42,19,13,4,5,1,0,0,23,22,1,5,10,5,2,7
503123644,0,,,456,218,238,54,30,24,398,185,213,294,144,150,386,177,209,379,175,204,104,41,63,56,19,37,14,4,10,1,0,1,68,27,41,245,244,136,44,36,22,6,0,0,104,89,15,12,78,51,33,19
503123651,0,,,492,184,308,72,30,42,418,152,266,210,98,112,404,147,257,397,144,253,208,54,154,178,37,141,137,25,112,20,4,16,7,5,2,129,125,35,34,16,25,13,2,0,89,86,3,18,31,6,10,11
503123652,0,,,282,138,144,35,19,16,244,116,128,157,82,75,238,114,124,232,111,121,87,34,53,50,18,32,18,6,12,0,0,0,6,4,2,132,132,51,43,20,11,2,4,1,81,71,10,11,58,8,19,18
503123653,0,,,827,394,433,99,52,47,703,325,378,381,196,185,691,314,377,683,309,374,322,129,193,220,77,143,125,38,87,26,4,22,23,9,14,359,357,183,97,39,21,11,5,1,170,155,15,29,120,58,42,40
503123654,0,,,331,167,164,36,19,17,287,140,147,231,114,117,278,136,142,271,133,138,56,26,30,21,8,13,6,2,4,1,1,0,20,6,14,173,173,83,52,16,15,6,1,0,88,80,8,11,36,22,9,16
503123661,0,,,133,60,73,8,3,5,125,57,68,71,37,34,120,54,66,118,54,64,54,20,34,31,9,22,10,2,8,1,0,1,0,0,0,62,62,20,21,14,6,1,0,0,42,36,6,4,39,1,16,7
503123662,0,,,39,18,21,1,1,0,38,17,21,9,4,5,38,17,21,38,17,21,29,13,16,13,6,7,5,2,3,0,0,0,0,0,0,19,19,4,12,1,2,0,0,0,15,13,2,0,16,0,3,10
503123663,0,,,228,103,125,20,12,8,208,91,117,153,66,87,201,89,112,196,85,111,55,25,30,29,12,17,8,4,4,0,0,0,9,3,6,94,94,30,25,18,15,2,4,0,64,55,9,6,38,4,8,14
503123664,0,,,210,110,100,6,2,4,204,108,96,105,60,45,201,105,96,199,105,94,99,48,51,43,19,24,9,2,7,0,0,0,1,0,1,63,61,15,23,14,7,1,1,0,45,41,4,2,50,0,14,15
503123671,0,,,29,15,14,0,0,0,29,15,14,14,7,7,29,15,14,29,15,14,15,8,7,9,4,5,4,2,2,0,0,0,0,0,0,11,11,2,3,4,1,1,0,0,9,6,3,0,10,0,2,2
503123672,0,,,33,13,20,2,1,1,31,12,19,13,5,8,30,12,18,30,12,18,18,7,11,11,4,7,6,2,4,1,0,1,4,0,4,18,18,10,3,4,0,1,0,0,8,6,2,0,12,3,5,3
503123673,0,,,108,45,63,8,4,4,100,41,59,57,24,33,98,40,58,94,38,56,43,17,26,19,7,12,8,3,5,1,1,0,10,0,10,49,49,17,18,7,3,2,2,0,32,26,6,3,27,6,4,10
503123674,0,,,108,49,59,9,4,5,99,45,54,68,34,34,97,43,54,95,42,53,31,11,20,19,6,13,5,1,4,0,0,0,1,1,0,44,44,14,9,11,7,3,0,0,30,26,4,4,24,1,10,4
503123681,0,,,12,7,5,0,0,0,12,7,5,4,3,1,12,7,5,12,7,5,8,4,4,3,1,2,1,0,1,0,0,0,0,0,0,6,6,1,4,1,0,0,0,0,5,4,1,0,4,0,0,3
503123683,0,,,28,15,13,1,1,0,27,14,13,11,5,6,27,14,13,27,14,13,16,9,7,10,5,5,8,4,4,2,1,1,0,0,0,17,17,9,6,1,1,0,0,0,8,7,1,0,12,0,7,2
503123684,0,,,30,18,12,2,0,2,28,18,10,13,10,3,28,18,10,28,18,10,15,8,7,8,6,2,0,0,0,0,0,0,0,0,0,12,12,2,6,1,2,1,0,0,10,8,2,0,10,0,2,3
503123701,0,,,101,49,52,16,11,5,85,38,47,58,27,31,82,36,46,80,34,46,27,11,16,15,6,9,5,1,4,0,0,0,1,1,0,34,34,4,13,6,6,3,1,1,30,27,3,3,18,0,4,5
503123702,2,503123703,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
503123703,1,,503123702,334,196,138,30,15,15,308,183,125,214,146,68,277,160,117,220,107,113,94,37,57,47,18,29,11,2,9,1,0,1,3,3,0,118,115,52,32,16,10,7,0,2,64,54,10,8,67,3,30,15
503123704,0,,,163,72,91,13,8,5,150,64,86,64,31,33,147,63,84,147,63,84,86,33,53,61,20,41,33,8,25,3,0,3,0,0,0,53,51,16,18,6,6,2,3,0,35,26,9,3,33,0,12,7
503123711,0,,,55,28,27,4,1,3,51,27,24,31,18,13,50,27,23,49,26,23,20,9,11,9,4,5,3,1,2,0,0,0,0,0,0,18,18,0,7,7,1,2,1,0,17,13,4,1,12,0,0,3
503123712,0,,,95,37,58,4,1,3,91,36,55,38,17,21,90,36,54,89,35,54,53,19,34,33,7,26,17,4,13,1,0,1,0,0,0,41,40,15,16,4,4,1,0,0,25,20,5,0,30,0,13,8
503123713,0,,,176,84,92,23,14,9,153,70,83,83,42,41,151,69,82,149,69,80,70,28,42,47,18,29,13,4,9,2,0,2,0,0,0,69,69,18,22,14,8,4,2,1,51,43,8,6,47,0,16,14
503123714,0,,,91,39,52,4,2,2,87,37,50,44,21,23,84,36,48,83,36,47,43,16,27,26,6,20,10,2,8,2,0,2,0,0,0,35,35,9,9,10,4,1,1,1,26,20,6,0,26,0,7,6
503123721,0,,,16,8,8,3,2,1,13,6,7,7,4,3,13,6,7,13,6,7,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0,6,6,2,2,0,0,2,0,0,4,3,1,1,5,0,2,1
503123722,0,,,37,19,18,6,5,1,31,14,17,19,8,11,30,14,16,30,14,16,12,6,6,4,1,3,2,1,1,1,1,0,0,0,0,13,13,4,2,3,2,1,0,1,9,7,2,2,9,0,4,1
503123724,0,,,84,43,41,11,7,4,73,36,37,39,18,21,72,35,37,71,35,36,34,18,16,18,10,8,12,6,6,1,1,0,0,0,0,32,32,12,6,4,5,2,3,0,20,11,9,2,25,0,9,4
503123731,0,,,22,12,10,0,0,0,22,12,10,11,6,5,22,12,10,22,12,10,11,6,5,2,2,0,0,0,0,0,0,0,0,0,0,11,11,3,5,3,0,0,0,0,8,8,0,0,7,0,2,3
503123732,0,,,64,32,32,3,2,1,61,30,31,38,20,18,60,29,31,59,29,30,23,10,13,12,4,8,2,0,2,0,0,0,0,0,0,24,24,3,10,6,3,1,1,0,21,17,4,1,17,0,2,4
503123733,0,,,14,6,8,2,1,1,12,5,7,6,4,2,12,5,7,12,5,7,6,1,5,4,0,4,3,0,3,0,0,0,0,0,0,6,6,2,3,0,0,0,1,0,4,3,1,0,6,0,2,0
503123741,0,,,259,134,125,24,14,10,233,118,115,159,83,76,226,113,113,220,109,111,74,35,39,39,18,21,15,6,9,0,0,0,9,3,6,109,109,37,31,18,14,4,5,0,72,65,7,6,46,11,8,18
503123742,0,,,491,255,236,54,31,23,430,217,213,294,160,134,419,209,210,412,208,204,136,57,79,64,25,39,22,8,14,0,0,0,8,8,0,215,212,70,76,31,28,3,3,1,137,127,10,16,95,10,33,28
503123743,0,,,106,61,45,8,1,7,93,55,38,69,42,27,93,55,38,92,54,38,24,13,11,13,5,8,6,4,2,0,0,0,25,16,9,75,75,55,13,4,2,1,0,0,20,20,0,3,19,21,10,7
503123744,0,,,194,78,116,16,13,3,175,62,113,130,43,87,173,61,112,170,61,109,45,19,26,23,9,14,6,2,4,1,0,1,49,0,49,129,129,83,34,7,4,0,1,0,46,45,1,4,31,40,10,13
503123751,0,,,737,351,386,77,40,37,656,308,348,405,211,194,643,303,340,633,297,336,251,97,154,132,45,87,36,17,19,0,0,0,46,25,21,376,376,177,109,43,29,13,3,2,196,175,21,21,183,41,77,46
503123752,0,,,584,283,301,79,43,36,484,226,258,330,159,171,470,216,254,460,214,246,154,67,87,91,39,52,32,10,22,2,1,1,33,2,31,296,295,143,76,36,25,11,4,0,148,141,7,19,110,27,39,34
503123753,0,,,438,208,230,72,42,30,366,166,200,242,121,121,347,157,190,341,155,186,124,45,79,64,20,44,26,6,20,0,0,0,1,0,1,182,182,55,51,36,27,13,0,0,127,116,11,13,87,9,30,21
503123754,0,,,628,325,303,125,66,59,501,258,243,326,173,153,472,236,236,466,231,235,175,85,90,103,49,54,36,17,19,2,0,2,3,1,2,247,246,62,86,40,35,19,3,1,184,175,9,33,115,5,38,47
503123761,0,,,253,120,133,15,5,10,238,115,123,132,70,62,233,111,122,230,110,120,106,45,61,56,20,36,14,6,8,1,0,1,1,0,1,117,117,33,50,22,9,1,1,1,83,75,8,1,68,3,19,27
